2917|SDSS J213137.29-005057.3|322.90540 |  -0.84926 |G|257684| 0.859540 |SLS |22.2g|  0.000|2|0|18|2|1|4|0
2918|WIG R22J213137339-01051276|322.90558 |  -1.08688 |G|189154| 0.630950 |SLS |23.5g|  0.000|2|0|0|1|1|0|0
2919|SDSS J213137.38+003910.4|322.90575 |   0.65291 |G|214585| 0.715780 |SLS |22.7g|  0.000|2|0|19|2|1|4|0
2920|SDSS J213137.68+001711.5|322.90701 |   0.28655 |G|238956| 0.797070 |SLS |22.3g|  0.000|2|0|15|1|1|4|0
2921|WISEA J213137.78+021957.6|322.90744 |   2.33267 |G|187403| 0.625110 |SLS |22.2g|  0.000|2|0|16|3|1|0|0
2922|WIG R22J213137847+03040419|322.90771 |   3.06783 |G|324741| 1.083220 |SLS |22.6g|  0.000|2|0|0|1|1|0|0
2923|WISEA J213138.09-022127.1|322.90850 |  -2.35817 |G|251556| 0.839100 |SLS |22.6g|  0.000|2|0|12|2|1|0|0
2924|GALEXMSC J213138.10-021511.7  |322.90892 |  -2.25264 |G|182846| 0.609910 |SLS |22.9g|  0.000|2|0|3|2|1|0|0
2925|WIG S22J213138364+00154194|322.90985 |   0.26165 |G|233502| 0.778880 |SLS |22.2g|  0.000|1|0|0|1|1|0|0
2926|GALEXMSC J213138.34+001543.0  |322.90990 |   0.26171 |G|233478| 0.778800 |SLS |23.1g|  0.000|2|0|3|2|1|0|0
2928|WISEA J213138.64+001827.0|322.91102 |   0.30751 |G|233457| 0.778730 |SLS |21.3g|  0.000|2|0|30|3|1|4|0
2929|WIG R22J213138959+04233250|322.91233 |   4.39236 |G|196586| 0.655740 |SLS |22.6g|  0.000|2|0|0|1|1|0|0
2930|WISEA J213139.18-010628.3|322.91325 |  -1.10789 |G|195109| 0.650814 |SLS |22.4g|  0.000|4|0|27|4|2|4|0
2931|WIG R22J213139509+04092431|322.91462 |   4.15675 |G|195555| 0.652300 |SLS |23.5g|  0.000|2|0|0|1|1|0|0
2932|GALEXMSC J213139.62+022405.3  |322.91505 |   2.40145 |G|220881| 0.736780 |SLS |22.0g|  0.000|2|0|4|2|1|0|0
2933|SDSS J213139.62+005503.1|322.91516 |   0.91756 |G|352581| 1.176084 |SLS |21.4g|  0.000|3|0|20|4|2|4|0
2934|GALEXMSC J213139.85+014447.8  |322.91608 |   1.74645 |G|240431| 0.801990 |SLS |22.4g|  0.000|2|0|4|2|1|0|0
2935|WIG S22J213140070-00352629|322.91696 |  -0.59064 |G|215989| 0.720460 |SLS |22.2g|  0.000|1|0|0|1|1|0|0
2936|GALEXMSC J213140.03-003525.5  |322.91700 |  -0.59051 |G|215980| 0.720430 |SLS |23.2g|  0.000|2|0|4|2|1|0|0
2937|WISEA J213140.17+024751.6|322.91739 |   2.79767 |G|190653| 0.635950 |SLS |21.6g|  0.000|2|0|19|4|1|0|0
2938|GALEXMSC J213140.19+043037.6  |322.91788 |   4.51063 |G|193714| 0.646160 |SLS |22.3g|  0.000|2|0|4|2|1|0|0
2939|GALEXMSC J213141.02-013608.8  |322.92048 |  -1.60260 |G|215092| 0.717470 |SLS |22.9g|  0.000|2|0|4|2|1|0|0
2940|GALEXMSC J213141.65-003011.3  |322.92257 |  -0.50319 |G|258121| 0.861000 |SLS |22.5g|  0.000|2|0|4|2|1|0|0
2941|GALEXMSC J213141.46-032924.2  |322.92267 |  -3.49033 |G|258235| 0.861380 |SLS |22.3g|  0.000|2|0|4|2|1|0|0
2942|WIG R22J213141631+03305142|322.92346 |   3.51429 |G|205978| 0.687070 |SLS |22.7g|  0.000|2|0|0|1|1|0|0
2943|SDSS J213141.83+000910.2|322.92432 |   0.15285 |G|282336| 0.941770 |SLS |22.6g|  0.000|2|0|15|1|1|4|0
2944|GALEXASC J213142.46-034001.7  |322.92700 |  -3.66775 |G|322316| 1.075130 |SLS |23.4g|  0.000|2|0|6|3|1|0|0
2945|SDSS J213142.51+004440.5|322.92716 |   0.74460 |G|188306| 0.628120 |SLS |22.4g|  0.000|1|0|18|4|2|4|0
2946|SDSS J213142.92-002145.0|322.92884 |  -0.36252 |G|250540| 0.835710 |SLS |22.4g|  0.000|2|0|19|2|1|4|0
2947|GALEXMSC J213143.21+041524.6  |322.93004 |   4.25648 |G|210050| 0.700650 |SLS |22.2g|  0.000|2|0|4|2|1|0|0
2948|WISEA J213143.42+014829.7|322.93113 |   1.80821 |G|275404| 0.918650 |SLS |22.8g|  0.000|2|0|16|3|1|0|0
2949|WISEA J213143.99+004528.9|322.93331 |   0.75805 |G|187220| 0.624500 |SLS |22.4g|  0.000|5|0|28|3|2|4|0
2950|WISEA J213144.07-010328.3|322.93364 |  -1.05787 |G|210171| 0.701056 |SLS |21.8g|  0.000|4|0|27|3|2|4|0
2951|SDSS J213145.36-002656.3|322.93901 |  -0.44899 |G|181168| 0.604310 |SLS |23.3g|  0.000|2|0|19|2|1|4|0
2952|WIG R22J213145441+03160078|322.93933 |   3.26689 |G|187349| 0.624930 |SLS |23.4g|  0.000|2|0|0|1|1|0|0
2953|WISEA J213145.47-010932.3|322.93974 |  -1.15922 |G|188543| 0.628910 |SLS |23.2g|  0.000|2|0|16|3|1|0|0
2954|WISEA J213145.69+034237.8|322.94005 |   3.71062 |G|195558| 0.652310 |SLS |22.0g|  0.000|2|0|19|4|1|0|0
2955|WIG R22J213145771+03211092|322.94071 |   3.35303 |G|225336| 0.751640 |SLS |23.5g|  0.000|2|0|0|1|1|0|0
2956|GALEXASC J213146.22+023505.4  |322.94303 |   2.58545 |G|267157| 0.891140 |SLS |22.6g|  0.000|2|0|3|2|1|0|0
2957|WISEA J213146.49+005452.5|322.94371 |   0.91461 |G|266887| 0.890240 |SLS |21.1g|  0.000|2|0|33|3|1|4|0
2958|SDSS J213146.58-001837.8|322.94409 |  -0.31050 |G|248732| 0.829680 |SLS |23.7g|  0.000|2|0|9|2|1|4|0
2960|SDSS J213146.96+003432.7|322.94568 |   0.57576 |G|204324| 0.681550 |SLS |22.9g|  0.000|2|0|15|1|1|4|0
2961|GALEXASC J213147.06+011817.1  |322.94595 |   1.30468 |G|189121| 0.630840 |SLS |22.0g|  0.000|2|0|8|3|1|0|0
2962|GALEXMSC J213147.32+023106.7  |322.94686 |   2.51854 |G|202522| 0.675540 |SLS |22.6g|  0.000|2|0|4|2|1|0|0
2963|WISEA J213147.41+084032.5|322.94756 |   8.67570 |G|181692| 0.606060 |SLS |     |  0.000|1|0|12|3|1|0|0
2964|GALEXMSC J213147.67-033340.9  |322.94861 |  -3.56157 |G|207915| 0.693530 |SLS |22.6g|  0.000|2|0|3|2|1|0|0
2965|WISEA J213147.96+012059.3|322.94947 |   1.34983 |G|239516| 0.798940 |SLS |22.9g|  0.000|2|0|16|3|1|0|0
2966|WISEA J213148.21-002423.5|322.95070 |  -0.40660 |G|190035| 0.633890 |SLS |21.6g|  0.000|2|0|35|4|1|4|0
2967|WIG R22J213148414+01184459|322.95173 |   1.31238 |G|227788| 0.759820 |SLS |23.5g|  0.000|1|0|0|1|1|0|0
2968|WIG R22J213148854-00223280|322.95354 |  -0.37578 |G|212991| 0.710460 |SLS |24.1g|  0.000|1|0|0|1|1|0|0
2969|GALEXMSC J213148.83-002233.4  |322.95363 |  -0.37588 |G|249032| 0.830680 |SLS |22.5g|  0.000|2|0|4|2|1|0|0
2970|GALEXMSC J213149.07-032353.2  |322.95439 |  -3.39724 |G|182085| 0.607370 |SLS |22.3g|  0.000|2|0|4|2|1|0|0
2971|GALEXMSC J213149.12+035210.5  |322.95496 |   3.86943 |G|212430| 0.708590 |SLS |22.5g|  0.000|2|0|4|2|1|0|0
2972|WISEA J213149.22+021340.8|322.95510 |   2.22784 |G|231443| 0.772010 |SLS |22.8g|  0.000|2|0|12|2|1|0|0
2973|WISEA J213149.37-015833.0|322.95574 |  -1.97585 |G|199551| 0.665630 |SLS |22.4g|  0.000|2|0|16|3|1|0|0
2974|WISEA J213149.39+003910.9|322.95583 |   0.65305 |G|229335| 0.764980 |SLS |21.4g|  0.000|2|0|31|3|1|4|0
2975|WISEA J213149.55+003832.5|322.95656 |   0.64247 |G|218090| 0.727470 |SLS |22.4g|  0.000|2|0|16|3|1|0|0
2976|WIG R22J213149822+00352955|322.95759 |   0.59154 |G|240613| 0.802600 |SLS |23.2g|  0.000|2|0|0|1|1|0|0
2977|WIG R22J213150241+01213012|322.95934 |   1.35837 |G|247740| 0.826370 |SLS |22.1g|  0.000|2|0|0|1|1|0|0
2978|GALEXMSC J213150.31+021602.3  |322.95943 |   2.26681 |G|200111| 0.667500 |SLS |22.7g|  0.000|2|0|4|2|1|0|0
2979|GALEXMSC J213150.44+011805.3  |322.96068 |   1.30195 |G|189418| 0.631830 |SLS |22.6g|  0.000|2|0|4|2|1|0|0
2980|WISEA J213150.79+023012.8|322.96180 |   2.50355 |G|184022| 0.613830 |SLS |22.2g|  0.000|2|0|16|3|1|0|0
2981|GALEXASC J213150.93+044211.4  |322.96194 |   4.70303 |G|266719| 0.889680 |SLS |21.5g|  0.000|2|0|8|3|1|0|0
2982|GALEXMSC J213151.02+024037.7  |322.96245 |   2.67706 |G|250255| 0.834760 |SLS |23.0g|  0.000|2|0|3|2|1|0|0
2983|WISEA J213151.03+001641.8|322.96259 |   0.27835 |G|192623| 0.642520 |SLS |21.6g|  0.000|1|0|27|2|1|4|0
2984|WISEA J213150.99-002205.0|322.96262 |  -0.36814 |G|213485| 0.712110 |SLS |20.6g|  0.000|2|0|27|2|1|4|0
2985|WISEA J213151.13+035255.5|322.96305 |   3.88209 |G|181350| 0.604919 |SLS |     |  0.000|1|0|12|3|2|0|0
2986|SDSS J213151.18-001552.1|322.96326 |  -0.26449 |G|195812| 0.653160 |SLS |21.7g|  0.000|2|0|15|1|1|4|0
2987|GALEXMSC J213151.50+003616.8  |322.96392 |   0.60475 |G|218057| 0.727360 |SLS |23.1g|  0.000|2|0|4|2|1|0|0
2988|WIG R22J213151401-01241697|322.96417 |  -1.40471 |G|230447| 0.768690 |SLS |23.0g|  0.000|2|0|0|1|1|0|0
2989|GALEXMSC J213151.52+015617.9  |322.96472 |   1.93865 |G|194068| 0.647340 |SLS |23.2g|  0.000|2|0|3|2|1|0|0
2990|GALEXMSC J213151.71+035331.2  |322.96572 |   3.89242 |G|181054| 0.603930 |SLS |22.7g|  0.000|2|0|4|2|1|0|0
2991|WISEA J213152.11+010856.9|322.96692 |   1.14881 |G|193102| 0.644120 |SLS |22.8g|  0.000|1|0|12|2|1|0|0
2992|GALEXMSC J213152.14+010857.0  |322.96726 |   1.14872 |G|193120| 0.644180 |SLS |22.6g|  0.000|2|0|4|2|1|0|0
2993|WIG R22J213152232-00121786|322.96755 |  -0.20497 |G|212565| 0.709040 |SLS |23.7g|  0.000|2|0|0|1|1|0|0
2994|SDSS J213152.38+002415.2|322.96826 |   0.40422 |G|255276| 0.851510 |SLS |23.2g|  0.000|2|0|19|2|1|3|0
2995|WISEA J213152.81-001356.5|322.97033 |  -0.23256 |G|256347| 0.855080 |SLS |22.6g|  0.000|2|0|31|3|1|4|0
2996|WISEA J213152.97-002121.3|322.97072 |  -0.35592 |G|200147| 0.667620 |SLS |21.4g|  0.000|2|0|27|2|1|4|0
2997|SDSS J213153.35+011244.8|322.97229 |   1.21245 |G|275231| 0.918070 |SLS |22.9g|  0.000|2|0|15|1|1|4|0
2998|SDSS J213153.43+003803.8|322.97266 |   0.63439 |G|199956| 0.666980 |SLS |22.8g|  0.000|2|0|15|1|1|4|0
2999|GALEXMSC J213153.58-022839.3  |322.97270 |  -2.47714 |G|255333| 0.851700 |SLS |22.6g|  0.000|2|0|3|2|1|0|0
3001|GALEXMSC J213153.63+022145.8  |322.97353 |   2.36239 |G|215269| 0.718060 |SLS |22.5g|  0.000|2|0|4|2|1|0|0
3002|SDSS J213153.90+003639.2|322.97461 |   0.61090 |G|232123| 0.774280 |SLS |22.1g|  0.000|2|0|19|2|1|4|0
3003|GALEXASC J213153.87+022230.4  |322.97485 |   2.37502 |G|191576| 0.639030 |SLS |21.2g|  0.000|2|0|8|3|1|0|0
3004|WISEA J213154.49+033153.9|322.97693 |   3.53205 |G|242220| 0.807960 |SLS |22.8g|  0.000|2|0|16|3|1|0|0
3005|WIG S22J213154709-00060844|322.97795 |  -0.10234 |G|225753| 0.753030 |SLS |22.1g|  0.000|1|0|0|1|1|0|0
3006|GALEXMSC J213154.70-000608.0  |322.97796 |  -0.10224 |G|225789| 0.753150 |SLS |23.1g|  0.000|2|0|4|2|1|0|0
3007|WISEA J213154.74+012726.2|322.97796 |   1.45711 |G|243129| 0.810990 |SLS |21.5g|  0.000|2|0|16|3|1|0|0
3008|GALEXMSC J213154.80+001803.7  |322.97802 |   0.30064 |G|189241| 0.631240 |SLS |22.3g|  0.000|1|0|4|2|1|0|0
3009|WIG S22J213154729+00180211|322.97804 |   0.30059 |G|189220| 0.631170 |SLS |21.7g|  0.000|2|0|0|1|1|0|0
3010|GALEXMSC J213154.92-044924.1  |322.97896 |  -4.82388 |G|228121| 0.760930 |SLS |23.2g|  0.000|2|0|4|2|1|0|0
3011|WISEA J213155.15+014322.4|322.97983 |   1.72290 |G|198637| 0.662580 |SLS |21.0g|  0.000|2|0|16|3|1|0|0
3012|WIG R22J213155329-01244398|322.98054 |  -1.41222 |G|190770| 0.636340 |SLS |23.5g|  0.000|2|0|0|1|1|0|0
3013|GALEXMSC J213156.05+003231.7  |322.98386 |   0.54204 |G|214358| 0.715020 |SLS |22.5g|  0.000|2|0|4|2|1|0|0
3014|SDSS J213156.23-004716.1|322.98433 |  -0.78782 |G|319978| 1.067330 |SLS |22.2g|  0.000|2|0|9|2|1|4|0
3015|GALEXMSC J213156.42-041812.0  |322.98477 |  -4.30315 |G|249086| 0.830860 |SLS |22.4g|  0.000|2|0|4|2|1|0|0
3016|GALEXMSC J213156.34+043430.1  |322.98495 |   4.57497 |G|289090| 0.964300 |SLS |22.8g|  0.000|2|0|4|2|1|0|0
3017|WISEA J213156.44+011114.4|322.98517 |   1.18736 |G|187803| 0.626444 |SLS |23.1g|  0.000|1|0|27|3|1|4|0
3018|WIG R22J213156524+00415130|322.98552 |   0.69759 |G|214505| 0.715510 |SLS |23.4g|  0.000|2|0|0|1|1|0|0
3019|WIG R22J213156778-01123519|322.98658 |  -1.20978 |G|219043| 0.730650 |SLS |23.1g|  0.000|2|0|0|1|1|0|0
3020|GALEXMSC J213156.91+021749.3  |322.98697 |   2.29708 |G|189688| 0.632730 |SLS |22.1g|  0.000|2|0|4|2|1|0|0
3021|SDSS J213156.88-003357.0|322.98701 |  -0.56584 |G|217089| 0.724130 |SLS |22.6g|  0.000|2|0|15|1|1|4|0
3022|SDSS J213156.98+002013.6|322.98742 |   0.33712 |G|216936| 0.723620 |SLS |22.3g|  0.000|2|0|15|1|1|4|0
3023|WISEA J213157.27-001212.1|322.98856 |  -0.20339 |G|285795| 0.953310 |SLS |22.9g|  0.000|2|0|31|3|1|3|0
3024|GALEXASC J213157.52+013117.5  |322.98986 |   1.52139 |G|239678| 0.799480 |SLS |22.4g|  0.000|2|0|8|3|1|0|0
3025|GALEXMSC J213157.69+014654.9  |322.99044 |   1.78176 |G|314731| 1.049830 |SLS |22.3g|  0.000|2|0|3|2|1|0|0
3026|GALEXMSC J213157.98+041006.7  |322.99144 |   4.16809 |G|234627| 0.782630 |SLS |23.2g|  0.000|2|0|3|2|1|0|0
3027|WISEA J213157.95-004631.0|322.99146 |  -0.77529 |G|196671| 0.656023 |SLS |23.2g|  0.000|0|0|27|3|1|4|0
3028|WISEA J213158.14+035320.2|322.99224 |   3.88921 |G|225447| 0.752010 |SLS |23.2g|  0.000|2|0|16|3|1|0|0
3029|WISEA J213158.19+025056.7|322.99254 |   2.84906 |G|223130| 0.744280 |SLS |22.1g|  0.000|2|0|18|4|1|0|0
3030|WISEA J213158.24-035208.7|322.99264 |  -3.86955 |G|276310| 0.921670 |SLS |22.3g|  0.000|2|0|20|4|1|0|0
3031|GALEXMSC J213158.07+032230.3  |322.99284 |   3.37448 |G|305111| 1.017740 |SLS |22.8g|  0.000|2|0|4|2|1|0|0
3032|WISEA J213158.33-011214.8|322.99304 |  -1.20412 |G|193678| 0.646040 |SLS |22.4g|  0.000|2|0|30|3|1|4|0
3033|WISEA J213158.33+014202.7|322.99335 |   1.70082 |G|239816| 0.799940 |SLS |22.6g|  0.000|2|0|15|3|1|0|0
3034|WISEA J213158.56-025143.9|322.99393 |  -2.86213 |G|307923| 1.027120 |SLS |22.5g|  0.000|2|0|12|2|1|0|0
3035|WIG S22J213158605+00153053|322.99419 |   0.25848 |G|302293| 1.008340 |SLS |22.1g|  0.000|1|0|0|1|1|0|0
3036|GALEXMSC J213158.65+001530.0  |322.99424 |   0.25852 |G|302257| 1.008220 |SLS |23.1g|  0.000|2|0|3|2|1|0|0
3037|WISEA J213158.85-004624.3|322.99515 |  -0.77344 |G|301564| 1.005910 |SLS |22.8g|  0.000|2|0|27|2|1|4|0
3038|WISEA J213158.83-001730.8|322.99529 |  -0.29182 |G|268830| 0.896720 |SLS |22.7g|  0.000|2|0|30|3|1|4|0
3039|WISEA J213158.88-035312.9|322.99545 |  -3.88690 |G|251166| 0.837800 |SLS |22.1g|  0.000|2|0|20|4|1|0|0
3040|SDSS J213159.22+004845.5|322.99678 |   0.81266 |G|183347| 0.611580 |SLS |23.0g|  0.000|2|0|15|1|1|4|0
3041|GALEXASC J213200.11+013554.2  |323.00048 |   1.59809 |G|297667| 0.992910 |SLS |23.4g|  0.000|2|0|4|2|1|0|0
3042|WISEA J213200.22+015628.4|323.00082 |   1.94150 |G|205969| 0.687040 |SLS |21.7g|  0.000|2|0|16|3|1|0|0
3043|GALEXMSC J213200.19-035608.9  |323.00091 |  -3.93572 |G|264765| 0.883160 |SLS |22.4g|  0.000|2|0|4|2|1|0|0
3044|SDSS J213200.50+002537.6|323.00211 |   0.42712 |G|188962| 0.630310 |SLS |22.4g|  0.000|2|0|19|2|1|4|0
3045|WIG R22J213200589-00082147|323.00243 |  -0.13930 |G|186507| 0.622120 |SLS |23.2g|  0.000|2|0|0|1|1|0|0
3046|WIG S22J213200583-00082194|323.00243 |  -0.13943 |G|186492| 0.622070 |SLS |22.7g|  0.000|1|0|0|1|1|0|0
3047|WISEA J213200.77-000925.9|323.00324 |  -0.15721 |G|186659| 0.622628 |SLS |22.7g|  0.000|3|0|27|3|1|4|0
3048|WISEA J213200.92+014043.0|323.00391 |   1.67872 |G|184381| 0.615030 |SLS |21.6g|  0.000|2|0|16|3|1|0|0
3049|WIG R22J213200952+03370250|323.00397 |   3.61737 |G|204521| 0.682210 |SLS |22.9g|  0.000|2|0|0|1|1|0|0
3050|WISEA J213200.99+003307.2|323.00408 |   0.55207 |G|189121| 0.630840 |SLS |22.8g|  0.000|2|0|12|2|1|0|0
3051|GALEXASC J213201.22+012524.2  |323.00523 |   1.42473 |G|203868| 0.680030 |SLS |22.7g|  0.000|2|0|8|3|1|0|0
3052|SDSS J213201.40-001355.8|323.00584 |  -0.23219 |G|190833| 0.636550 |SLS |22.6g|  0.000|2|0|19|2|1|4|0
3053|GALEXASC J213202.13-044549.7  |323.00860 |  -4.76372 |G|231149| 0.771030 |SLS |22.7g|  0.000|2|0|8|3|1|0|0
3054|GALEXMSC J213202.15+015253.4  |323.00878 |   1.88166 |G|262669| 0.876170 |SLS |21.9g|  0.000|2|0|3|2|1|0|0
3055|WIG R22J213202257+01214279|323.00940 |   1.36189 |G|182918| 0.610150 |SLS |23.7g|  0.000|2|0|0|1|1|0|0
3056|SDSS J213202.43-004125.3|323.01014 |  -0.69036 |G|195225| 0.651200 |SLS |23.2g|  0.000|2|0|15|1|1|4|0
3057|SDSS J213202.53-003452.3|323.01056 |  -0.58120 |G|212997| 0.710480 |SLS |21.3g|  0.000|2|0|18|2|1|3|0
3058|WISEA J213203.08-035912.5|323.01287 |  -3.98676 |G|220815| 0.736560 |SLS |22.1g|  0.000|2|0|20|4|1|0|0
3059|WISEA J213203.24+005019.6|323.01337 |   0.83847 |G|213446| 0.711980 |SLS |22.4g|  0.000|2|0|31|3|1|4|0
3060|GALEXMSC J213203.52-021505.6  |323.01444 |  -2.25189 |G|218873| 0.730080 |SLS |22.6g|  0.000|2|0|3|2|1|0|0
3061|WIG R22J213203905-02532142|323.01624 |  -2.88928 |G|268749| 0.896450 |SLS |22.9g|  0.000|2|0|0|1|1|0|0
3062|GALEXMSC J213204.01-042209.3  |323.01693 |  -4.36936 |G|241372| 0.805130 |SLS |22.1g|  0.000|2|0|4|2|1|0|0
3063|GALEXASC J213204.26-032815.3  |323.01770 |  -3.47103 |G|210685| 0.702770 |SLS |22.1g|  0.000|2|0|8|3|1|0|0
3064|GALEXMSC J213204.33-031530.6  |323.01782 |  -3.25831 |G|279925| 0.933730 |SLS |22.6g|  0.000|2|0|3|2|1|0|0
3065|GALEXMSC J213204.26+033717.0  |323.01802 |   3.62106 |G|256083| 0.854200 |SLS |23.1g|  0.000|2|0|4|2|1|0|0
3066|WIG R22J213204544+02424998|323.01893 |   2.71389 |G|189076| 0.630690 |SLS |22.4g|  0.000|2|0|0|1|1|0|0
3067|WIG R22J213205169-00253918|323.02150 |  -0.42758 |G|195426| 0.651870 |SLS |24.1g|  0.000|2|0|0|1|1|0|0
3068|SDSS J213205.28+001039.3|323.02201 |   0.17761 |G|190038| 0.633900 |SLS |22.8g|  0.000|2|0|9|2|1|3|0
3069|SDSS J213205.38-011153.9|323.02244 |  -1.19831 |G|235994| 0.787190 |SLS |21.9g|  0.000|3|0|9|2|2|4|0
3070|WISEA J213205.42+011945.0|323.02291 |   1.32951 |G|203055| 0.677320 |SLS |22.7g|  0.000|2|0|12|2|1|0|0
3071|WIG R22J213205567+01100333|323.02321 |   1.16758 |G|194331| 0.648220 |SLS |22.9g|  0.000|2|0|0|1|1|0|0
3072|WIG S22J213205714-00061079|323.02381 |  -0.10300 |G|219220| 0.731240 |SLS |22.1g|  0.000|1|0|0|1|1|0|0
3073|WIG R22J213205718-00061038|323.02382 |  -0.10288 |G|219364| 0.731720 |SLS |22.7g|  0.000|2|0|0|1|1|0|0
3074|GALEXMSC J213206.06+012651.8  |323.02505 |   1.44760 |G|330749| 1.103260 |SLS |22.3g|  0.000|2|0|4|2|1|0|0
3075|GALEXASC J213205.92+022023.5  |323.02520 |   2.34005 |G|219496| 0.732160 |SLS |22.2g|  0.000|2|0|7|3|1|0|0
3076|WIG R22J213206686+02582439|323.02787 |   2.97344 |G|220836| 0.736630 |SLS |22.9g|  0.000|2|0|0|1|1|0|0
3077|WISEA J213206.75-001439.9|323.02814 |  -0.24442 |G|192107| 0.640800 |SLS |22.0g|  0.000|3|0|27|2|1|4|0
3078|GALEXASC J213206.89+013125.4  |323.02835 |   1.52416 |G|265796| 0.886600 |SLS |22.4g|  0.000|2|0|6|3|1|0|0
3079|GALEXMSC J213207.22-044600.1  |323.03012 |  -4.76641 |G|238806| 0.796570 |SLS |22.3g|  0.000|2|0|3|2|1|0|0
3080|WISEA J213207.71+024252.5|323.03224 |   2.71470 |G|221828| 0.739940 |SLS |22.5g|  0.000|2|0|16|3|1|0|0
3081|GALEXMSC J213207.72+034457.4  |323.03247 |   3.74963 |G|199548| 0.665620 |SLS |22.7g|  0.000|2|0|4|2|1|0|0
3082|GALEXMSC J213207.91-034335.4  |323.03281 |  -3.72644 |G|301807| 1.006720 |SLS |22.6g|  0.000|2|0|4|2|1|0|0
3083|WISEA J213207.80+000916.6|323.03296 |   0.15470 |G|225156| 0.751040 |SLS |22.7g|  0.000|2|0|31|3|1|4|0
3084|WIG R22J213207922+02441887|323.03301 |   2.73858 |G|186990| 0.623730 |SLS |22.6g|  0.000|2|0|0|1|1|0|0
3085|WISEA J213208.01-033912.5|323.03347 |  -3.65352 |G|247035| 0.824020 |SLS |22.1g|  0.000|2|0|15|3|1|0|0
3086|WISEA J213208.17-001026.0|323.03406 |  -0.17390 |G|186952| 0.623606 |SLS |22.1g|  0.000|3|0|31|4|2|4|0
3087|WISEA J213208.27+015504.8|323.03461 |   1.91851 |G|218351| 0.728340 |SLS |21.6g|  0.000|2|0|16|3|1|0|0
3088|WIG R22J213208547+02205195|323.03561 |   2.34776 |G|189922| 0.633510 |SLS |22.0g|  0.000|2|0|0|1|1|0|0
3089|SDSS J213208.68+011051.8|323.03621 |   1.18106 |G|238281| 0.794820 |SLS |22.4g|  0.000|2|0|15|1|1|4|0
3090|SDSS J213208.91+005133.1|323.03713 |   0.85922 |G|313829| 1.046820 |SLS |21.9g|  0.000|2|0|9|2|1|4|0
3091|WISEA J213208.99+005710.1|323.03748 |   0.95282 |G|213990| 0.713794 |SLS |22.3g|  0.000|0|0|27|3|1|4|0
3092|GALEXMSC J213209.12+021103.2  |323.03816 |   2.18399 |G|235787| 0.786500 |SLS |22.8g|  0.000|2|0|3|2|1|0|0
3093|WISEA J213209.21+020624.7|323.03841 |   2.10687 |G|207561| 0.692350 |SLS |21.9g|  0.000|2|0|15|3|1|0|0
3094|GALEXMSC J213209.36+022513.5  |323.03908 |   2.42019 |G|197156| 0.657640 |SLS |22.4g|  0.000|2|0|4|2|1|0|0
3095|SDSS J213211.00-001003.0|323.04587 |  -0.16751 |G|182250| 0.607920 |SLS |21.9g|  0.000|2|0|15|1|1|3|0
3096|GALEXMSC J213211.10+041246.0  |323.04611 |   4.21286 |G|317495| 1.059050 |SLS |22.4g|  0.000|2|0|3|2|1|0|0
3097|SDSS J213211.12-003855.1|323.04635 |  -0.64866 |G|306991| 1.024010 |SLS |23.8g|  0.000|2|0|5|1|1|3|0
3098|GALEXMSC J213211.47+034549.9  |323.04743 |   3.76431 |G|187430| 0.625200 |SLS |22.6g|  0.000|2|0|4|2|1|0|0
3099|WISEA J213211.55+034639.2|323.04838 |   3.77771 |G|195174| 0.651030 |SLS |21.8g|  0.000|2|0|15|3|1|0|0
3100|WIG R22J213211602-03014430|323.04843 |  -3.02908 |G|267763| 0.893160 |SLS |22.2g|  0.000|1|0|0|1|1|0|0
3101|WIG R22J213211651-03014561|323.04860 |  -3.02939 |G|267631| 0.892720 |SLS |22.1g|  0.000|2|0|0|1|1|0|0
3102|WISEA J213211.65-012513.9|323.04872 |  -1.42037 |G|191034| 0.637220 |SLS |22.6g|  0.000|2|0|16|3|1|0|0
3103|SDSS J213212.58+004520.6|323.05242 |   0.75575 |G|308813| 1.030090 |SLS |22.6g|  0.000|2|0|19|2|1|4|0
3104|SDSS J213212.74+005326.1|323.05310 |   0.89058 |G|256901| 0.856930 |SLS |22.2g|  0.000|2|0|18|2|1|4|0
3105|SDSS J213212.77-000846.5|323.05325 |  -0.14626 |G|296156| 0.987870 |SLS |21.9g|  0.000|4|0|5|1|2|4|0
3106|WIG R22J213214040-03115461|323.05850 |  -3.19850 |G|295395| 0.985330 |SLS |21.2g|  0.000|2|0|0|1|1|0|0
3107|GALEXMSC J213214.95+011823.1  |323.06268 |   1.30636 |G|273048| 0.910790 |SLS |22.5g|  0.000|2|0|4|2|1|0|0
3108|WISEA J213215.05-002414.6|323.06273 |  -0.40407 |G|253463| 0.845460 |SLS |21.3g|  0.000|9|0|34|4|3|4|0
3109|WISEA J213215.66-031231.5|323.06485 |  -3.20875 |G|237037| 0.790670 |SLS |22.2g|  0.000|3|0|15|4|1|0|0
3110|WISEA J213215.67-004700.0|323.06531 |  -0.78334 |G|204064| 0.680684 |SLS |22.7g|  0.000|3|0|27|3|1|4|0
3111|SDSS J213215.99+005121.9|323.06664 |   0.85610 |G|307323| 1.025120 |SLS |21.7g|  0.000|2|0|15|1|1|4|0
3112|WISEA J213216.06-002048.7|323.06672 |  -0.34675 |G|255816| 0.853310 |SLS |22.0g|  0.000|2|0|27|2|1|4|0
